Series Name,Series Code,Country Name,Country Code,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
"School enrollment, primary (% net)",SE.PRM.NENR,Seychelles,SYC,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,84.04945374,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,87.90248871,90.87541962,91.66233063,92.05771637,n/a,91.43479919,n/a,84.72279358,86.05773926,93.3837204,95.07054138,95.28582001,95.50624084,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Sierra Leone,SLE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,43.57778931,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,91.95932007,96.54878998,n/a,92.37492371,98.3189621,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Singapore,SGP,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,99.45667267,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Sint Maarten (Dutch part),SXM,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Slovak Republic,SVK,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Slovenia,SVN,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,92.86786652,94.61705017,95.29337311,95.39398956,94.4123764,93.6205368,94.11103821,94.57888794,95.66143799,97.66998291,97.10923004,96.64736176,97.48735046,97.60826874,97.65818787,97.90640259,97.99810791,98.45919037,97.77079773,97.57937622,97.77426147,97.70269775,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Solomon Islands,SLB,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,75.36377716,79.83869934,80.50975037,n/a,n/a,n/a,n/a,n/a,70.5692215,70.21498871,70.58518219,72.64134979,69.52639771,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Somalia,SOM,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,South Africa,ZAF,n/a,64.90313721,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,86.90270233,n/a,n/a,91.45908356,92.58482361,n/a,n/a,88.70944977,89.78684998,88.01283264,88.16648102,87.92106628,88.39546204,87.28276825,85.87832642,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,84.31717682,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,South Sudan,SSD,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,40.83879089,n/a,n/a,n/a,32.1198082,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Spain,ESP,n/a,n/a,92.89792633,94.26795959,95.23184204,n/a,99.46665192,99.90673828,99.08840179,98.49434662,98.59340668,99.15735626,99.18084717,n/a,99.58605194,99.75650024,99.79081726,99.80075836,99.20646667,98.37837982,98.98301697,98.95818329,99.66216278,99.34951782,99.98680115,99.98290253,99.95607758,99.94393158,99.93536377,n/a,99.85681915,99.81311798,99.76262665,99.81835938,99.85694885,99.73356628,99.5835495,99.72238159,99.84165192,99.77845001,99.64922333,99.5694809,99.62267303,99.63735199,99.07111359,98.47370911,98.85775757,98.46452332,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Sri Lanka,LKA,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,78.48110199,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,98.1789093,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,99.72570801,99.92471313,99.61740875,96.8483429,97.25332642,96.60623932,96.25135803,95.54940033,93.24504089,94.92993164,95.07620239,95.3500824,96.35182953,97.15061188,98.93740082,98.92302704,99.11165619,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,St. Lucia,LCA,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,92.26370239,94.20124817,99.04984283,98.73497772,100,100,n/a,n/a,n/a,97.31311035,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,89.25538635,90.19833374,97.46508026,95.93321991,94.14079285,91.70010376,94.15937805,93.43849945,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,St. Vincent and the Grenadines,VCT,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,93.6984024,n/a,96.99073792,n/a,n/a,n/a,n/a,n/a,n/a,n/a,99.46235657,n/a,n/a,n/a,n/a,n/a,96.74091339,n/a,97.83261108,97.92188263,97.1264801,96.06298828,n/a,95.3830719,94.64138031,94.61470795,93.92923737,92.31285095,94.78634644,91.58982849,85.68865967,93.97593689,93.86753845,93.44302368,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Sudan,SDN,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,58.98085022,55.40850067,56.34352875,56.63365173,57.32382965,59.569561,60.43302917,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Suriname,SUR,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,93.88136292,95.31622314,n/a,n/a,n/a,n/a,n/a,n/a,98.93511963,n/a,98.5725708,98.7508316,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,83.06027985,85.01464844,83.18518066,89.24529266,92.77599335,90.38606262,89.15451813,90.13704681,90.1678772,90.12098694,92.02606964,93.31983185,90.1902771,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Sweden,SWE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,99.43541718,n/a,n/a,n/a,n/a,n/a,96.21250153,n/a,n/a,n/a,n/a,98.16773987,98.41821289,98.77628326,99.51596069,99.72395325,99.83867645,99.63522339,99.89829254,98.83807373,99.80345154,99.82814789,n/a,99.77018738,99.42556,99.72499847,99.52890778,99.10214233,96.88699341,95.39293671,95.07879639,96.2506485,98.43335724,99.33548737,99.38350677,99.47860718,99.59944153,99.41316223,99.46630859,99.37574768,99.35069275,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Switzerland,CHE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,75.65157318,76.18498993,n/a,n/a,77.13974762,77.10378265,76.73268127,76.20934296,76.14981842,76.56069183,77.74510193,79.52866364,81.58158112,83.2928009,84.09174347,84.12696075,83.32559967,82.43993378,88.86615753,90.79218292,n/a,n/a,95.72994995,95.57440186,95.29064941,95.17031097,94.93831635,94.43566132,93.39526367,92.97382355,92.95941162,93.61908722,93.76525879,93.70471954,93.61617279,93.46543884,93.63558197,93.77391815,93.31900024,93.53813171,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Syrian Arab Republic,SYR,n/a,n/a,72.88040161,n/a,81.93557739,83.57956696,83.73303986,84.46257019,85.35488892,85.05841064,84.88066864,85.78520966,85.79782104,86.06372833,86.49661255,88.33161163,89.81324005,91.45233154,94.83506775,94.70752716,95.03836823,94.73268127,95.76461792,96.16342163,96.20819855,96.43585205,96.46909332,96.37966156,95.57885742,94.04380798,93.53938293,93.86000061,94.56478882,94.88375092,91.70451355,92.51625824,92.57364655,89.91343689,91.00061798,91.73821259,92.78222656,92.94094849,n/a,n/a,63.24472046,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Tajikistan,TJK,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,94.88974762,94.21331787,96.52024841,96.92337036,96.90991974,97.05474091,96.61933899,95.17890167,97.53256989,97.46269989,97.88764191,97.43408966,97.58262634,97.54193115,95.31765747,94.35111237,94.34999084,97.73008728,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Tanzania,TZA,n/a,n/a,n/a,n/a,n/a,n/a,n/a,48.20814896,n/a,n/a,n/a,69.86831665,68.59266663,63.71786118,62.4778595,59.29101181,56.4621315,55.16389847,53.71625137,52.07590103,51.98231125,51.32563019,50.62554169,50.70394135,49.92002869,48.71263123,48.60242081,48.70991898,49.09300995,48.54040909,48.94356918,52.46871948,57.01628113,71.65950012,79.86843872,84.01119232,88.14306641,93.27204895,n/a,94.1414566,n/a,87.31658173,n/a,82.94377899,79.75639343,79.32286072,n/a,79.79953766,79.86929321,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Thailand,THA,n/a,n/a,n/a,n/a,75.50617981,75.90750885,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,98.88327026,98.45166016,97.90419769,98.01957703,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Timor-Leste,TLS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,69.56426239,77.43003845,86.72440338,92.12088013,91.14778137,89.69612122,86.95819855,83.74198151,80.2086792,78.69487762,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Togo,TGO,n/a,n/a,51.37060928,52.37884903,n/a,n/a,n/a,n/a,n/a,70.40270233,71.60980988,71.90184784,n/a,69.26280975,66.86959839,59.87305069,58.01408005,53.56068039,62.63983154,63.02531052,63.28105927,64.47058105,66.97489166,n/a,n/a,62.90003967,71.48477936,78.7816391,76.3685379,n/a,85.26467896,83.71450806,86.09915161,88.39820862,86.79077911,89.07012177,88.38040924,90.40632629,88.0962677,88.9050827,n/a,n/a,n/a,n/a,n/a,89.63632202,94.5440979,89.00872803,89.96453094,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Tonga,TON,n/a,87.6900177,88.95320892,94.80097198,n/a,89.42053986,97.2842865,n/a,n/a,n/a,n/a,n/a,n/a,98.73396301,90.18897247,98.92030334,96.98317719,96.76338959,n/a,n/a,n/a,92.28523254,n/a,n/a,92.63951111,n/a,n/a,n/a,n/a,93.70030212,90.49485016,n/a,98.63249207,n/a,n/a,95.43580627,98.82917023,98.71340942,n/a,n/a,n/a,n/a,n/a,95.57910919,93.0929184,88.24008942,86.85797119,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Trinidad and Tobago,TTO,n/a,n/a,93.11206055,92.29364014,91.55757904,91.40862274,92.24716949,95.34002686,96.05095673,94.09851074,89.40709686,86.25486755,91.30532074,92.58895111,92.5806427,91.87470245,92.1622467,90.38651276,92.41091156,93.22930145,91.84915161,90.03434753,89.61936951,89.19911194,88.32038879,n/a,n/a,88.66780853,88.48452759,n/a,93.70324707,93.85691071,93.06300354,89.87798309,90.98724365,91.67431641,88.69126892,n/a,93.50525665,94.38098145,95.23143005,95.23793793,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Tunisia,TUN,n/a,n/a,77.87490845,n/a,n/a,n/a,75.79849243,n/a,n/a,77.92723846,79.37117767,81.44110107,83.17407227,85.7678299,88.82736206,91.57317352,92.32026672,92.99743652,93.51648712,93.83602142,94.29734039,93.94593048,94.94950867,95.33661652,96.17458344,96.18888092,96.42446136,95.46047211,94.3375473,n/a,93.73162842,95.43820953,97.2858429,98.53357697,98.58553314,98.69988251,98.87223816,97.40632629,96.23335266,96.41815186,97.60207367,98.9478302,99.63407135,98.81703949,98.56730652,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Turkey,TUR,n/a,n/a,n/a,n/a,n/a,84.99411011,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,91.98293304,92.91963196,92.59667969,94.28288269,94.27301788,96.02133942,95.31539154,95.50202942,93.07034302,92.24948883,91.64530945,n/a,92.04451752,n/a,94.97889709,95.85532379,96.3944397,96.7181015,97.15100098,97.47792816,97.79316711,98.05828094,98.51146698,97.72824097,95.32373047,96.06362915,95.2129364,92.76284027,93.25505066,94.73918152,94.868927,94.34500122,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Uganda,UGA,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,37.21340179,n/a,40.7924881,42.58641815,n/a,n/a,n/a,56.82099152,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,90.83541107,87.60276031,90.34301758,n/a,90.85495758,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Ukraine,UKR,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,93.61514282,88.55387878,87.99401855,89.51785278,88.3218689,87.7201767,87.47566223,87.87653351,90.37473297,92.42723846,93.45326996,93.90666199,92.43895721,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,United Arab Emirates,ARE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,78.50348663,n/a,74.88394928,71.94586182,76.83513641,72.33854675,72.19296265,71.88117218,72.6618576,83.51203918,86.89585876,91.63600159,95.5618515,96.16816711,92.8031311,89.32138062,87.35839844,87.85948181,85.09288025,81.59346008,78.68792725,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,86.62152863,n/a,n/a,n/a,n/a,87.84117126,87.02748871,89.856987,93.38942719,94.59490204,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,United Kingdom,GBR,n/a,n/a,98.10803223,97.25166321,96.30168915,95.81069183,95.72158813,95.80593872,96.11947632,96.18984985,96.3551178,97.70909882,97.57996368,96.62368774,95.0379715,94.57132721,93.49929047,95.11607361,97.94033051,99.60997772,99.71222687,99.78903198,98.11962891,96.59140778,n/a,n/a,n/a,n/a,n/a,99.90545654,99.9437027,99.94838715,99.93997955,99.74832916,99.90733337,98.03829956,98.78208923,98.34721375,96.49476624,98.65717316,97.98403168,98.19078064,98.35767365,98.61808777,99.89137268,99.90799713,99.94197083,99.72930908,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,United States,USA,n/a,n/a,n/a,n/a,n/a,n/a,81.58202362,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,93.18254089,95.09078979,n/a,n/a,98.64874268,98.65077209,n/a,96.71166229,96.07853699,97.03784943,95.92057037,n/a,n/a,94.83860016,95.005867,95.27629852,94.32256317,95.24848175,94.53717041,94.85913849,95.3811264,95.97825623,96.13057709,94.7008667,93.37425995,92.44255066,92.79302979,92.80850983,93.23049927,93.89730072,95.07324982,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Uruguay,URY,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,86.54428864,86.77352905,88.25395203,88.64868927,87.80394745,n/a,n/a,n/a,92.00000763,93.96114349,94.65699005,93.03484344,92.54347229,92.04797363,92.19711304,n/a,n/a,n/a,n/a,n/a,n/a,n/a,97.35102844,99.72325134,97.84190369,98.93073273,99.11860657,99.53833008,n/a,n/a,99.20471954,94.21768188,97.23867798,98.03884888,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Uzbekistan,UZB,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,89.82685852,88.42073059,87.95361328,88.90952301,89.43080902,91.19011688,92.53144836,93.720047,94.40953064,95.06411743,96.22541046,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Vanuatu,VUT,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,85.0994873,n/a,n/a,n/a,n/a,n/a,n/a,n/a,75.1276474,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,98.05795288,97.23710632,98.58442688,98.82956696,98.40740967,98.52050781,96.4061203,98.91718292,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,85.81598663,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,"Venezuela, RB",VEN,n/a,n/a,72.37773895,71.90630341,71.18592072,69.78323364,70.65112305,73.79483795,75.75411987,77.99655151,79.70381165,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,83.58383942,85.76387787,88.27899933,91.27837372,89.97727203,90.20992279,89.34266663,89.53716278,90.75907135,88.82090759,90.77587891,91.25747681,91.56217194,91.53881073,90.8003006,90.34333801,89.47714233,86.68775177,83.99456787,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Vietnam,VNM,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,97.33708191,90.50131226,n/a,n/a,93.84892273,n/a,n/a,n/a,91.145401,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,98.97412872,98.20654297,97.23602295,95.53027344,92.9048996,n/a,n/a,90.07557678,91.16491699,n/a,96.77799988,97.9510498,98.01474762,99.32473755,98.05641174,97.96511078,n/a,n/a,n/a,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,West Bank and Gaza,PSE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,88.37355042,88.11489868,85.48831177,85.31134033,84.44898224,82.17498779,79.69168854,80.19262695,79.5504303,83.66435242,85.29634094,86.70037842,87.17446136,90.60085297,90.60431671,91.08496857,90.23963928,90.4450531,91.73011017,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,"Yemen, Rep.",YEM,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,55.55039978,n/a,64.02104187,n/a,70.20818329,73.13996124,75.51522064,n/a,n/a,75.62908173,n/a,80.44122314,n/a,83.73036194,84.48845673,n/a,n/a,83.08869171,n/a,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Zambia,ZMB,n/a,n/a,n/a,78.36707306,n/a,n/a,n/a,80.43702698,80.30314636,79.11997986,78.59462738,78.59810638,78.6205368,78.48930359,80.07158661,81.18636322,n/a,82.50486755,n/a,80.43271637,n/a,n/a,n/a,n/a,n/a,73.4076767,71.51112366,n/a,n/a,68.3465271,66.51104736,65.97207642,65.63596344,67.5284729,n/a,80.18755341,88.00200653,87.26496124,88.34068298,90.06242371,85.49227905,83.38923645,86.80856323,88.46234894,86.29197693,n/a,n/a,n/a,84.06455994,n/a
"School enrollment, primary (% net)",SE.PRM.NENR,Zimbabwe,ZWE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,97.62700653,n/a,98.88886261,n/a,98.34316254,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,84.09731293,85.61483765,86.30561829,88.30666351,84.82688141,83.43972015,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,87.6746521,84.79389954,n/a,n/a,n/a,n/a,n/a
